listing_id,id,date,reviewer_id,reviewer_name,comments
13007124,75805971,2016-05-23,70644414,Jean,"My eleven year old niece and I stayed here for three days. The apartment is located in a great neighborhood with a ton of local restaurants and shops. There's a fire station on the corner too, which helped me feel safer in an unfamiliar place. We were walking distance from all of the historical sites we went to see. We also visited Harvard, which was just a 20-30 minute trip with public transportation. The apartment was clean and well stocked with more than what we needed. There is no carpet, though, and voices carry in this space. We were never disturbed by any of the neighbors, but I worried about keeping our voices and the TV down.  I still prefer to stay at a hotel, but for the price and convenience, this place was absolutely worth it."
13007124,76368849,2016-05-26,61157549,Katie,My boyfriend and I were traveling to Boston and strictly just needed a place to keep our bags and a place to sleep. Nothing fancy. Jame's place was perfect and in a great spot in the North End. We walked everywhere while taking the T to Cambridge and Fenway Park. This is a perfect spot for a quick trip into the city. James was quick in response and made the process of getting keys easy and even gave us some recommendations on where to eat. I would choose this quaint spot if I were to visit Boston again!
13007124,77275240,2016-05-31,71996311,Paula,"This place is very comfortable and has the perfect location, within a short walk to great dining, entertainment and sightseeing. James was also very helpful and easy to reach. Will definitely stay here again when I come back to Boston!"
13007124,79741468,2016-06-14,43309979,Justin,Clean place located in a great neighborhood. Short walks to North End shops and dining. Quiet apartment allowed for full nights rest.
13007124,80265514,2016-06-17,11965274,James,James was super responsive and helpful.  The check in process was simple and hassle free.  The place is small and pretty no thrills but in literally one of the best locations I could imagine being in during my stay in Boston.  If you need a place to sleep while you are in town and that is all you are looking for I couldn't recommend this place enough.
13007124,80865920,2016-06-20,15817256,Melanie,"James was incredibly responsive regarding any check in information. The apartment itself was a little trick to get to so fortunately it was easily explained by James a head of time. The apartment itself was really cute! Full kitchen was incredibly helpful as my fiancee and I had to work late in the city and it was nice to come back and be able to make some food. 7-11 is about two blocks away which was incredibly convenient for anything you may have forgotten. Everything in the apartment is brand new. Very centrally located in North End, very safe area. Walking distance to almost anything you want to get to. 10 mins to faneuil hall, 40 mins to Newberry, only a couple blocks to delicious Italian restaurants. No street parking so be sure to figure out which garage you are going to park in ahead of time. Would definitely stay here again next time I'm in Boston!"
13007124,81999675,2016-06-26,72138099,Mark,"This place was absolutely perfect! In a beautiful part of Boston where everything was very accessible from all the tourist attractions to the best neighborhood spots. This was my first Airbnb experience so I was very weary at first but James has such a perfect space and was very accommodating to my girlfriend and I and the rental itself was extremely clean with everything we could possibly need to enjoy our stay. Everyone seems to rave about location and this was definitely the spot to be in! So many of the best restaurants, must try bakeries (specifically Mike's Pastry!) and all of the historical must-sees but also a short trip to Fenway Park as well. Couldn't recommend it more. Awesome area, beautiful space, great host. And if I could rate it 6 stars I would!"
13007124,82644375,2016-06-28,36008331,Devin,"James, the apartment was great.  not a lot of feedback I can provide since you seem to have it taken care of. I would highlight the fact you provide cookware since a lot of restaurants in the North End are a bit pricey. I thought that was a nice touch that you could advertise more in your description of the apartment. other than that I had a great time."
13007124,83139740,2016-07-01,1886194,Dana,"Great little apartment in the heart of the North End. We stayed 3 nights in July and it was a cute spot, close to everything. Walking distance to Quincy Market/Long warf/T stations.  James was super easy contact and key pickup was a breeze!"
13007124,84532529,2016-07-07,75563321,Lauren,We had an awesome time! James was a wonderful host and very welcoming and helpful. The location was fantastic and very close to many awesome restaurants and all of the historic locations. Would highly recommend this studio and James as a host!
13007124,85232387,2016-07-10,36525274,Alice,"We picked up the key at a near by 7-11 store, thanks to a kind gentleman with his 4 year old son who lived on the same street we able to find the address.  He was most helpful in finding the studio and helped us with our luggage. The studio was clean."
"\"",,,,,
13007124,86896308,2016-07-18,15991379,Trond,"Praktisk og effektiv nøkkeloverlevering via 7/11. I annonsen står det at det er WIFI. Det fungerte ikke noen av de 5 dagene vi bodde der. Vi informerte om dette umiddelbart, men det ble ikke ordnet. En morgen våknet vi av at det lakk vann inn i rommet. Vi måtte sette en bøtte under for å samle opp vann, det var mye som kom inn. Vi banket på i leiligheten over og kvinnen som åpnet kunne fortelle at dette ikke var uvanlig når hun dusjet, det hadde skjedd før. Dette burde verten informert om på forhånd! Å stå opp til klær våte av skittent vann er ikke hyggelig! Verten forsikret oss om at han skulle refundere deler av oppholdet og vi slo oss til ro med det. Etter vi sjekket ut har vi forsøkt å kontakte verten gjentatte ganger via text, telefon, mail og AirBnb meldinger, men verten har aldri svart oss. Vi ventet 14 dager med å skrive denne anmeldelsen i håp om at verten ordnet opp med refusjon som han lovet, men det har  ikke skjedd."
"Vi har hatt flere opphold via AirBnb i tillegg til at vi selv har leid ut via AirBnb og vi har aldri vært misfornøyd før denne gangen. Vi kan under ingen omstendigheter anbefale dette stedet eller denne verten. Vår klare anbefaling er: IKKE lei dette stedet eller andre steder fra denne verten.\"",,,,,
13007124,90980879,2016-08-03,28941147,Kristan,"My husband and I had a great stay at James' place in the North End! The location was perfect for everything we wanted to see while in Boston. James was very responsive via AirBNB and text before and during our stay, and I never felt like my endless questions were a bother. He graciously agreed to extend our checkout time as well when I was worried we might not be back from our last outing in time. The washer and dryer in his apartment were a lifesaver, it's the only time I've ever come home from vacation with all clean clothes!"
