listing_id,id,date,reviewer_id,reviewer_name,comments
447826,27686687,2015-03-09,1331837,Katie,"Hilary is amazingly responsive. She sent me everything I needed to know before I arrived including step by step public transit instructions for my husband and I (we were coming from separate locations).  She answered all my questions by e-mail very quickly and she answered when I called her by phone as well. She is intelligent, kind, and friendly.  She wasn’t there when I arrived (which she had communicated to me via e-mail), but gave me instructions to use the lock box for the key, left me a note, and book of maps, menus, and brochures, which was very helpful.  The book also included the WiFi password (which works great) and tips about the house (including where she keeps the coffee and tea).  I didn’t need to ask for a thing, she is clearly a seasoned Airbnb host and has this down to a science."
I would stay with Hilary again and plan to if I’m ever in Boston again. Everything was as expected/described or better.  She has a charming single family old Victorian style home,with all the modern conveniences.  As typical with older homes,the bedroom was on the small side (although seemed bigger than pictured) and there wasn’t a closet.  There is a tall empty bookcase in the bedroom,where we kept most of our things and there is space under the bed for your suitcases.  There were small end tables on each side of the bed as well. My husband was with me and we felt like we had plenty of space.,,
The home was clean,towels were fresh and fluffy,and the bedding was warm and comfortable. The home is heated by a thermostat,but you also have your own room heater (which we didn’t need,the home was a comfortable temperature for us).  She has hardwood and stone floors,which tend to be cold
The neighborhood is so adorable! The houses are beautiful Victorian works of art and there is a hipster vibe.  I walked all over Jamaica Plain checking out shops and restaurants that Hilary kindly recommended. Everything is pretty much shut down by 9 or 10,not much of a nightlife there.  But the Orange line,which is walking distance from Hilary’s (about a half mile) runs late and frequently on Friday evening.  It takes about 30 minutes to get downtown on the orange line. To the airport it takes  maybe 45-60 mins,you need to switch form the orange line to the blue line. It was very easy to get around on the T.,,
"\"",,,,,
447826,28319351,2015-03-22,2265617,Liliana,"Hilary was very helpful at leaving us directions, maps etc and hints about the free days for museums."
Cozy house,friendly hosts,included the dog; nice neighbourhood,easy to get to diferent places with buses and metro.,,
"My daughter and I enjoyed been there. \"",,,,,
447826,28995171,2015-04-02,28234641,Amy,Hilary & Hazel were very kind and sweet
447826,29394746,2015-04-07,26916912,Maud-Emmanuelle,Notre séjour chez Hilary a été vraiment très agréable. Nous nous sommes sentis très a l'aise dans la maison ainsi que dans la chambre qui est très agréable. Hillary a été plein de bons conseils pour nos visites et pour notre futur installation. le quartier est bien desservi et tranquille. Nous recommandons très fortement cet hébergement et y retournerons avec plaisir.
447826,30100327,2015-04-17,17043187,Etienne,"Hillary was a grate host,  she made us very comfortable and helped guide us trough Boston with helpful tips and tools."
447826,30437406,2015-04-22,7934283,Gerhard,"Couldn't have had a better host for my first airbnb experience than Hilary and her daugther (and their dog). Immediately felt like home - Hilary showed me around the house and handed me an extensive and well prepared folder with maps, restaurant tips, excursion information, etc. It's been a pleasure to have her around for a chat."
I stayed in Boston and took part at the marathon in 2015 - Jamaica Plain was the ideal area for getting a good rest in a quite area of Boston but also to get to the city center in just 15-30mins.,,,,,
A personal hint: Try out some of the local services,Jamaica Plain has to offer: grocery stores,coffee shops,...,,
"Looking forward to another Boston marathon in the upcoming years - and I'll definitely check out Hilary's place for availability first.\"",,,,,
447826,31503249,2015-05-06,22440007,Justine,We spent a nice stay in Hilary's house.
Hilary and her daughter are very friendly. They gave us a lot of informations about the city (restaurants,shop...).,,,,
Their house is well localised,the subway is at 5min of walk and it takes less than 20min to be in Boston center.,,,,
"And their dog is very funny!! :)\"",,,,,
447826,31946253,2015-05-12,29329953,Brian,Hilary is excellent in communicating with boarders and gives excellent directions and information. She leaves you with a book that provides insight into Boston along with maps and a large notebook with places to go. Hazel is an engaging young lady who provides a perspective of Boston that can only be provided by a young person. Hillary's house is very accessible from the orange line and into downtown Boston---no need for a car. They have a great dog by the name of Aggy and she is always available for petting.
447826,32313568,2015-05-17,25442561,Dylan,"Staying with Hilary and Hazel was a great experience.  This was our first time to Boston and Jamaica Plain was a great neighborhood to call home for a little while.  The house is in a great location as it is near to both public transportation and many restaurants and small shops.  Hilary and Hazel were both welcoming and even provided us with a folder filled with local guides and menus to nearby restaurants.  We really appreciated being told about free days at the museums!  The house was clean and comfortable and was great for resting in between busy days!  Aggie, the dog, was a great pal to have around the house as well!"
In short,"if you are looking for a cool place to stay you've found it!\"",,,,
447826,32963004,2015-05-24,14538689,Diana,"\"Such amazing hosts Hilary, Hazel & Aggie (dog), the house is beautiful and inside such great art and deco. Close to the \"\"T\"\" Orange line"
447826,33533056,2015-05-29,20441368,Mali Yosi,"\"she let us use her kitchen, coffe and refrigerate, and a very \"\"expensive\"\"  kitchen. collection"
447826,33773516,2015-06-01,12100945,Rani,"My girlfriend were visiting Boston to attend a graduation, and we had the pleasure of staying with Hilary, Hazel and Aggie the dog. Hilary and Hazel were very hospitable, accommodating and gave us excellent advice and directions about the city. Hilary also gave us full access to her wonderful kitchen, but we didn't have the time to cook, which is a shame. When the weather got hot, Hilary gave us a fan for our bedroom room. And when it started raining the next day, she gave us umbrellas to use while out in the town. The stay was absolutely wonderful, and the house itself is just gorgeous and full of all sorts of art pieces. Just hanging out in the living room and doing nothing was therapeutic for us. We already know where we'll be staying the next time we visit Boston."
