listing_id,id,date,reviewer_id,reviewer_name,comments
6513924,87926311,2016-07-22,3063594,Subra,Excellent Airbnb and Chris was super friendly and loved the place and the neighborhood! I used to live in JP and was great be close to it
6513924,89049344,2016-07-26,75340774,Jens,Perfect place to stay. Chris is a very nice and helpful person. Nice clean and newly built apartment.
6513924,89677367,2016-07-29,65487920,Vincent,Parfait !
"Merci beaucoup Chris !\"",,,,,
6513924,91031511,2016-08-03,47427026,Vijay,"Phenomenal host. Awesome place to stay, very comfortable, relaxing and secure. highly recommended!"
6513924,93630471,2016-08-13,58344365,Jongbin,Chris was very responsive and knowledgeable with the surrounding area. Highly recommended!
6513924,93988371,2016-08-14,7552064,Rob,"Chris, was a great host! Highly recommended!"
6513924,95790822,2016-08-21,57573604,Aleksandra,"I loved staying at this Airbnb. Chris is friendly and accommodating. The bed was very comfortable, and the room was non pretentious, the desk was very comfortable as well. I would definitely recommend staying here!"
6513924,98508983,2016-08-31,91111827,Elizabeth,Perfect place for a person who just needs a room with a bed for a couple days ! Right next to the train to easy to get to downtown Boston
2831504,14060284,2014-06-10,15372396,Markus,"Is boat was just amazing! We'd have never expected anything like that. Very clean, super quiet, located very centrally and equipped with all thr things you need. It felt like a real holiday, in thr heart of Boston!"
2831504,20759352,2014-10-05,14840089,Tom,"Excellent! The boat was really nice and clean and John, who greeted us and showed us around, was really friendly and helpful. The only slightly negative element was that the shower wasn't super powerful, but it did the job and ultimately you're on a boat so what do you expect. I definitely recommend this place"
8596320,53203249,2015-11-06,40326736,Lin,"Absolutely fantastic host! Lacey is very friendly and easy going .She keeps a lovely dog, the dog never bark and very quiet, my friends and I often forget it's there."
Thank you very much Lacey's wonderful flat! We all enjoyed our stay full heartedly. The location is very good,easy to get all the best attractions. Thanks once again.,,,,
"Lin&vivian\"",,,,,
8596320,53819353,2015-11-13,4955573,Donald,"I thought this was a great apartment and experience. Everything was clean and comfortable with extras available if I needed them. Lacey stayed in touch with me regarding finding the apartment, checking in and checking out. The location worked really well as I could walk from the Broadway T station about 10-15 minutes and 10-12 minutes from the Convention Center. It was a quite neighborhood that worked well for me."
8596320,54517556,2015-11-21,30835769,Betul,"Lacey was a great host and helped a lot. The house was exactly like a 5 star hotel, it was very clean and the neighbor was very convenient for me since I attended a meeting nearby World Trade Center. On the other hand it is very close to the Broadway stop in red line metro."
8596320,55683193,2015-12-04,25489668,Jesse,"Had a great stay at Lacey's place. Although I did not get to meet her, her home was warm and welcoming and had everything I needed."
I was in town for a business conference at the convention center and walked there from her place every day.  The convention is super close (10-15 minute walk). It would be even closer but the convention center is so large that a good part of the walk is just getting to the entrance.,,,,,
"Great little neighborhood. About a 15 walk to the subway but there are plenty of restaurants and stores right up the block. Seaport district was really close.  Took the subway into the city a few nights and it was super close. My favorite part was the super comfy king bed!\"",,,,,
8596320,63751933,2016-02-26,3414520,Rachel,Lacey's place was amazing!!! Even nicer than the pictures!  The place was immaculate and the bed was very comfy. I stayed here for about a week for an event at the convention center.  It was a short 10-15 min walk.  I really enjoyed my stay and would definitely recommend it.
8596320,65036416,2016-03-10,13426705,Ramona,"Lacey was on vacation while I stayed at her home. Her instructions to her place and to get in were clear and it was all easy. After flying across the country to get there it was such a relief when I opened the door. Her home is immaculate! The bedroom is large, clean and comfortable. The bathroom had a good sized shower and large counter for all my essentials. It is beautifully decorated and comfortable.  She left a booklet of information as well as pamphlets with local information. I picked her place because it was close to the Convention Centre where I was attending a trade show. It was less than a 10 min walk away! While most the other attendees were waiting for their shuttle buses and fighting for cabs, I was already 'home' relaxing. A couple streets away is a lively area of restaurants, pubs and some shopping. A quick, inexpensive cab ride takes you into downtown. I recommend Lacey's place for any adventure in Boston but especially if you are attending an event at the Convention Centre! I have no complaints!"
8596320,66347521,2016-03-21,27427793,Pamela,The host canceled this reservation 73 days before arrival. This is an automated posting.
